company_name,link,ticker
Shawnee Mission Medical Center,https://www.thelayoff.com//shawnee-mission-medical-center,
Shawnee Mission Pub Sch,https://www.thelayoff.com//shawnee-mission-pub-sch-school-district,
Shawnee R-Iii School District,https://www.thelayoff.com//shawnee-r-iii-school-district,
Shawnee School District,https://www.thelayoff.com//shawnee-school-district,
Shawnee State University,https://www.thelayoff.com//shawnee-state,
Sheboygan Area School District,https://www.thelayoff.com//sheboygan-area-school-district,
Sheboygan County,https://www.thelayoff.com//sheboygan-wi,
Sheboygan Falls School District,https://www.thelayoff.com//sheboygan-falls-school-district,
Sheetz,https://www.thelayoff.com//sheetz,
Sheffield City School District,https://www.thelayoff.com//sheffield-city-school-district,
Sheffield-Sheffield Lake City School District,https://www.thelayoff.com//sheffield-sheffield-lake-city-school-district,
Shelby - Rising City Public Schools,https://www.thelayoff.com//shelby-rising-city-public-schools-school-district,
Shelby Baptist Medical Center,https://www.thelayoff.com//shelby-baptist-medical-center,
Shelby City School District,https://www.thelayoff.com//shelby-city-school-district,
Shelby Co. R-Iv,https://www.thelayoff.com//shelby-co-r-iv-school-district,
Shelby County,https://www.thelayoff.com//shelby-al,
Shelby County School District,https://www.thelayoff.com//shelby-county-school-district,
"Shelby County, IA",https://www.thelayoff.com//shelby-ia,
"Shelby County, IL",https://www.thelayoff.com//shelby-il,
"Shelby County, IN",https://www.thelayoff.com//shelby-in,
"Shelby County, KY",https://www.thelayoff.com//shelby-ky,
"Shelby County, MO",https://www.thelayoff.com//shelby-mo,
"Shelby County, OH",https://www.thelayoff.com//shelby-oh,
"Shelby County, TN",https://www.thelayoff.com//shelby-tn,
"Shelby County, TX",https://www.thelayoff.com//shelby-tx,
Shelby Eastern Schools,https://www.thelayoff.com//shelby-eastern-schools-school-district,
Shelby Elementary School District,https://www.thelayoff.com//shelby-elementary-school-district,
Shelby H S School District,https://www.thelayoff.com//shelby-h-s-school-district,
Shelby Memorial Hospital,https://www.thelayoff.com//shelby-memorial-hospital,
Shelby Public Schools,https://www.thelayoff.com//shelby-public-schools-school-district,
Shelbyville CUSD 4,https://www.thelayoff.com//shelbyville-cusd-4-school-district,
Shelbyville Central Schools,https://www.thelayoff.com//shelbyville-central-schools-school-district,
Shelbyville Independent School District,https://www.thelayoff.com//shelbyville-isd-school-district,
Sheldon Community School District,https://www.thelayoff.com//sheldon-comm-school-district,
Sheldon Independent School District,https://www.thelayoff.com//sheldon-isd-school-district,
Sheldon Jackson College,https://www.thelayoff.com//sheldon-jackson,
Sheldon R-Viii School District,https://www.thelayoff.com//sheldon-r-viii-school-district,
Shell Knob 78,https://www.thelayoff.com//shell-knob-78-school-district,
Shell Lake School District,https://www.thelayoff.com//shell-lake-school-district,
Shell Midstream Partners L.P.,https://www.thelayoff.com//shell-midstream-partners,SHLX
Shell Oil,https://www.thelayoff.com//shell-oil,
Shelley Joint District,https://www.thelayoff.com//shelley-joint-district-school-district,
Shelter Island Union Free School District,https://www.thelayoff.com//shelter-island-union-free-school-district,
Shelter Structures,https://www.thelayoff.com//shelter-structures,
Shelton Public Schools,https://www.thelayoff.com//shelton-public-schools-school-district,
Shelton School District,https://www.thelayoff.com//shelton-school-district,
Shenandoah Community School District,https://www.thelayoff.com//shenandoah-comm-school-district,
Shenandoah County,https://www.thelayoff.com//shenandoah-va,
Shenandoah County Public Schools,https://www.thelayoff.com//shenandoah-co-pblc-schs-school-district,
Shenandoah Medical Center,https://www.thelayoff.com//shenandoah-medical-center,
Shenandoah Memorial Hospital,https://www.thelayoff.com//shenandoah-memorial-hospital,
Shenandoah School Corporation,https://www.thelayoff.com//shenandoah-school-corporation-school-district,
Shenandoah Telecommunications Co.,https://www.thelayoff.com//shenandoah-telecommunications,SHEN
Shenandoah University,https://www.thelayoff.com//shenandoah,
Shenandoah Valley School District,https://www.thelayoff.com//shenandoah-valley-sd-school-district,
Shenango Area School District,https://www.thelayoff.com//shenango-area-sd-school-district,
Shenendehowa Central School District,https://www.thelayoff.com//shenendehowa-central-school-district,
ShengdaTech Inc.,https://www.thelayoff.com//shengdatech,SDTH
Shepherd College,https://www.thelayoff.com//shepherd,
Shepherd Elementary School District,https://www.thelayoff.com//shepherd-elementary-school-district,
Shepherd H S School District,https://www.thelayoff.com//shepherd-h-s-school-district,
Shepherd Independent School District,https://www.thelayoff.com//shepherd-isd-school-district,
Shepherd Public Schools,https://www.thelayoff.com//shepherd-public-schools-school-district,
Sherborn School District,https://www.thelayoff.com//sherborn-school-district,
Sherburne County,https://www.thelayoff.com//sherburne,
Sherburne-Earlville Central School District,https://www.thelayoff.com//sherburne-earlville-central-school-district,
Sheridan Community Hospital,https://www.thelayoff.com//sheridan-community-hospital,
Sheridan Community Schools,https://www.thelayoff.com//sheridan-community-schools-school-district,
Sheridan County,https://www.thelayoff.com//sheridan-ks,
Sheridan County Hospital,https://www.thelayoff.com//sheridan-county-hospital,
Sheridan County School District #1,https://www.thelayoff.com//sheridan-county-sd-1-school-district,
Sheridan County School District #2,https://www.thelayoff.com//sheridan-county-sd-2-school-district,
Sheridan County School District #3,https://www.thelayoff.com//sheridan-county-sd-3-school-district,
"Sheridan County, MT",https://www.thelayoff.com//sheridan-mt,
"Sheridan County, ND",https://www.thelayoff.com//sheridan-nd,
"Sheridan County, NE",https://www.thelayoff.com//sheridan-ne,
"Sheridan County, WY",https://www.thelayoff.com//sheridan-wy,
Sheridan Elementary School District,https://www.thelayoff.com//sheridan-elementary-school-district,
Sheridan H S School District,https://www.thelayoff.com//sheridan-h-s-school-district,
Sheridan Memorial Hospital,https://www.thelayoff.com//sheridan-memorial-hospital,
Sheridan Memorial Hosptial,https://www.thelayoff.com//sheridan-memorial-hosptial,
Sheridan School District,https://www.thelayoff.com//sheridan-school-district,
Sheridan School District 48J,https://www.thelayoff.com//sheridan-sd-48j-school-district,
Sheridan School District No. 2,https://www.thelayoff.com//sheridan-sd-no-2-school-district,
Sherman Central School District,https://www.thelayoff.com//sherman-central-school-district,
Sherman County,https://www.thelayoff.com//sherman-ks,
Sherman County School District,https://www.thelayoff.com//sherman-county-sd-school-district,
"Sherman County, NE",https://www.thelayoff.com//sherman-ne,
"Sherman County, OR",https://www.thelayoff.com//sherman-or,
"Sherman County, TX",https://www.thelayoff.com//sherman-tx,
Sherman Hospital,https://www.thelayoff.com//sherman-hospital,
Sherman Independent School District,https://www.thelayoff.com//sherman-isd-school-district,
Sherman Oaks Hospital,https://www.thelayoff.com//sherman-oaks-hospital,
Sherman School District,https://www.thelayoff.com//sherman-school-district,
Sherrard CUSD 200,https://www.thelayoff.com//sherrard-cusd-200-school-district,
Sherrill City School District,https://www.thelayoff.com//sherrill-city-school-district,
Sherritt International Corporation,https://www.thelayoff.com//sherritt-international-corporation,
Sherwin-Williams Co.,https://www.thelayoff.com//sherwin-williams,SHW
Sherwood Cass R-Viii,https://www.thelayoff.com//sherwood-cass-r-viii-school-district,
Sherwood Food Distributors,https://www.thelayoff.com//sherwood-food-distributors,
Sherwood School District 88J,https://www.thelayoff.com//sherwood-sd-88j-school-district,
Shiawassee County,https://www.thelayoff.com//shiawassee,
Shickley Public Schools,https://www.thelayoff.com//shickley-public-schools-school-district,
Shidler School District,https://www.thelayoff.com//shidler-school-district,
Shields Valley Elementary School District,https://www.thelayoff.com//shields-valley-elementary-school-district,
Shields Valley H S School District,https://www.thelayoff.com//shields-valley-h-s-school-district,
Shikellamy School District,https://www.thelayoff.com//shikellamy-sd-school-district,
Shiloh CUSD 1,https://www.thelayoff.com//shiloh-cusd-1-school-district,
Shiloh Elementary School District,https://www.thelayoff.com//shiloh-elementary-school-district,
Shiloh Industries Inc.,https://www.thelayoff.com//shiloh-industries,SHLO
Shiloh Village School District 85,https://www.thelayoff.com//shiloh-village-sd-85-school-district,
Shimer College,https://www.thelayoff.com//shimer,
Shineco,https://www.thelayoff.com//shineco,TYHT
Shiner Independent School District,https://www.thelayoff.com//shiner-isd-school-district,
Shinhan Financial Group Co. Ltd.,https://www.thelayoff.com//shinhan-financial-group,SHG
Shinola,https://www.thelayoff.com//shinola,
Shiocton School District,https://www.thelayoff.com//shiocton-school-district,
Ship Finance International Ltd.,https://www.thelayoff.com//ship-finance-international,SFL
Shippensburg Area School District,https://www.thelayoff.com//shippensburg-area-sd-school-district,
Shippensburg University of Pennsylvania,https://www.thelayoff.com//sup,
Shire,https://www.thelayoff.com//shire,
Shire PLC,https://www.thelayoff.com//shire-plc,SHPGY
Shirland CCSD 134,https://www.thelayoff.com//shirland-ccsd-134-school-district,
Shirley Public Schools,https://www.thelayoff.com//shirley-public-schools-school-district,
Shirley School District,https://www.thelayoff.com//shirley-school-district,
Shoals Community School Corporation,https://www.thelayoff.com//shoals-community-school-corp-school-district,
Shoals Hospital,https://www.thelayoff.com//shoals-hospital,
Shoe Carnival Inc.,https://www.thelayoff.com//shoe-carnival,SCVL
Shoe Metro,https://www.thelayoff.com//shoe-metro,
Shoe Pavilion Inc.,https://www.thelayoff.com//shoe-pavilion,SHOE
Shop 'n Save,https://www.thelayoff.com//shop-n-save,
ShopKo Stores,https://www.thelayoff.com//shopko-stores,
ShopRite,https://www.thelayoff.com//shoprite,
Shopify,https://www.thelayoff.com//shopify,SHOP
Shoppers Drug Mart Corporation,https://www.thelayoff.com//shoppers-drug-mart-corporation,SC
Shoppers Food & Pharmacy,https://www.thelayoff.com//shoppers-food-and-pharmacy,
ShoppersChoice.com,https://www.thelayoff.com//shopperschoice,
Shoptech Software,https://www.thelayoff.com//shoptech-software,
Shore Bancshares Inc.,https://www.thelayoff.com//shore-bancshares,SHBI
Shore Financial Corp.,https://www.thelayoff.com//shore-financial,SHBK
"Shore Gold, Inc.",https://www.thelayoff.com//shore-gold,SGF
Shore Medical Center,https://www.thelayoff.com//shore-medical-center,
Shore Regional High School District,https://www.thelayoff.com//shore-regional-high-school-district,
ShoreTel Inc.,https://www.thelayoff.com//shoretel,SHOR
Shoreham-Wading River Central School District,https://www.thelayoff.com//shoreham-wading-river-central-school-district,
Shoreline Energy Corp,https://www.thelayoff.com//shoreline-energy-corp,SEQ
Shoreline School District,https://www.thelayoff.com//shoreline-school-district,
Shoreline Unified School District,https://www.thelayoff.com//shoreline-unified-school-district,
Shorewood School District,https://www.thelayoff.com//shorewood-school-district,
Shorter College,https://www.thelayoff.com//shorter,
Shoshone County,https://www.thelayoff.com//shoshone,
Shoshone Joint District,https://www.thelayoff.com//shoshone-joint-district-school-district,
Shoshone Medical Center,https://www.thelayoff.com//shoshone-medical-center,
ShotSpotter,https://www.thelayoff.com//shotspotter,SSTI
Show Low Unified District,https://www.thelayoff.com//show-low-unified-district-school-district,
Showdown Displays,https://www.thelayoff.com//showdown-displays,
Showplace Wood Products,https://www.thelayoff.com//showplace-wood-products,
Shreeyansh IT Solutions LLP,https://www.thelayoff.com//shreeyansh-it-solutions-llp,
Shrewsbury Borough School District,https://www.thelayoff.com//shrewsbury-borough-school-district,
Shrewsbury School District,https://www.thelayoff.com//shrewsbury-school-district,
Shriners Hospital For Children - Portland,https://www.thelayoff.com//shriners-hospital-for-children-portland,
Shriners Hospital For Children Chicago,https://www.thelayoff.com//shriners-hospital-for-children-chicago,
Shriners Hospital For Children Honolulu,https://www.thelayoff.com//shriners-hospital-for-children-honolulu,
Shriners Hospital For Children Lexington,https://www.thelayoff.com//shriners-hospital-for-children-lexington,
Shriners Hospital For Children Spokane,https://www.thelayoff.com//shriners-hospital-for-children-spokane,
Shriners Hospitals For Children - Cincinnati,https://www.thelayoff.com//shriners-hospitals-for-children-cincinnati,
Shriners Hospitals For Children - Philadelphia,https://www.thelayoff.com//shriners-hospitals-for-children-philadelphia,
Shriners Hospitals For Children - S L C,https://www.thelayoff.com//shriners-hospitals-for-children-s-l-c,
Shriners Hospitals For Children - Tampa,https://www.thelayoff.com//shriners-hospitals-for-children-tampa,
Shriners Hospitals For Children - Twin Cities,https://www.thelayoff.com//shriners-hospitals-for-children-twin-cities,
