company_name,link,ticker
Charter Oak Unified School District,https://www.thelayoff.com//charter-oak-unified-school-district,
Charter Oak-Ute Community School District,https://www.thelayoff.com//charter-oak-ute-comm-school-district,
Chartered Semiconductor Manufacturing Ltd.,https://www.thelayoff.com//chartered-semiconductor-manufacturing,CHRT
Chartiers Valley School District,https://www.thelayoff.com//chartiers-valley-sd-school-district,
Chartiers-Houston School District,https://www.thelayoff.com//chartiers-houston-sd-school-district,
Chartwell Technology Inc.,https://www.thelayoff.com//chartwell-technology,CWH
Chase Bank,https://www.thelayoff.com//chase,
Chase County,https://www.thelayoff.com//chase-ks,
Chase County Community Hospital,https://www.thelayoff.com//chase-county-community-hospital,
Chase County School District,https://www.thelayoff.com//chase-county-school-district,
Chase County Schools,https://www.thelayoff.com//chase-county-schools-school-district,
"Chase County, NE",https://www.thelayoff.com//chase-ne,
Chase-Raymond School District,https://www.thelayoff.com//chase-raymond-school-district,
Chassell Township School District,https://www.thelayoff.com//chassell-township-school-district,
Chateaugay Central School District,https://www.thelayoff.com//chateaugay-central-school-district,
Chatfield Public Schools,https://www.thelayoff.com//chatfield-public-schools-school-district,
Chatham Central School District,https://www.thelayoff.com//chatham-central-school-district,
Chatham College,https://www.thelayoff.com//chatham,
Chatham County,https://www.thelayoff.com//chatham-ga,
Chatham County School District,https://www.thelayoff.com//chatham-county-school-district,
Chatham County Schools,https://www.thelayoff.com//chatham-county-schools-school-district,
"Chatham County, NC",https://www.thelayoff.com//chatham-nc,
Chatham Hospital,https://www.thelayoff.com//chatham-hospital,
Chatham School District,https://www.thelayoff.com//chatham-school-district,
Chatom Union School District,https://www.thelayoff.com//chatom-union-school-district,
Chattahoochee County,https://www.thelayoff.com//chattahoochee,
Chattahoochee County School District,https://www.thelayoff.com//chattahoochee-county-school-district,
Chattanooga School District,https://www.thelayoff.com//chattanooga-school-district,
Chattem Inc.,https://www.thelayoff.com//chattem,CHTT
Chattooga County,https://www.thelayoff.com//chattooga,
Chattooga County School District,https://www.thelayoff.com//chattooga-county-school-district,
Chatuge Regional Hospital,https://www.thelayoff.com//chatuge-regional-hospital,
Chautauqua County,https://www.thelayoff.com//chautauqua-ks,
Chautauqua County Community - School District,https://www.thelayoff.com//chautauqua-co-community-school-district,
"Chautauqua County, NY",https://www.thelayoff.com//chautauqua-ny,
Chautauqua Lake Central School District,https://www.thelayoff.com//chautauqua-lake-central-school-district,
Chaves County,https://www.thelayoff.com//chaves,
Chawanakee Unified School District,https://www.thelayoff.com//chawanakee-unified-school-district,
Chazy Union Free School District,https://www.thelayoff.com//chazy-union-free-school-district,
Cheatham County,https://www.thelayoff.com//cheatham,
Cheatham County School District,https://www.thelayoff.com//cheatham-county-school-district,
Chebeague Island Public Schools,https://www.thelayoff.com//chebeague-island-public-schools-school-district,
Cheboygan Area Schools,https://www.thelayoff.com//cheboygan-area-schools-school-district,
Cheboygan County,https://www.thelayoff.com//cheboygan,
Check Point Software Technologies Ltd.,https://www.thelayoff.com//check-point-software-technologies,CHKP
Check-Cap Ltd.,https://www.thelayoff.com//check-cap,CHEK
Checkerboard,https://www.thelayoff.com//checkerboard,
Checkpoint Systems Inc.,https://www.thelayoff.com//checkpoint-systems,CKP
Checotah School District,https://www.thelayoff.com//checotah-school-district,
Cheektowaga Central School District,https://www.thelayoff.com//cheektowaga-central-school-district,
Cheektowaga-Maryvale Union Free School District,https://www.thelayoff.com//cheektowaga-maryvale-union-free-school-district,
Cheektowaga-Sloan Union Free School District,https://www.thelayoff.com//cheektowaga-sloan-union-free-school-district,
Cheesecake Factory Inc.,https://www.thelayoff.com//cheesecake-factory,CAKE
Cheetah Mobile Inc. ADS,https://www.thelayoff.com//cheetah-mobile,CMCM
Chef,https://www.thelayoff.com//chef,
Chefs' Warehouse Inc.,https://www.thelayoff.com//chefs-warehouse,CHEF
Chegg Inc.,https://www.thelayoff.com//chegg,CHGG
Chehalis School District,https://www.thelayoff.com//chehalis-school-district,
Chelan County,https://www.thelayoff.com//chelan,
Chelmsford School District,https://www.thelayoff.com//chelmsford-school-district,
Chelsea School District,https://www.thelayoff.com//chelsea-school-district,
Chelsea Therapeutics International Ltd.,https://www.thelayoff.com//chelsea-therapeutics-international,CHTP
Cheltenham School District,https://www.thelayoff.com//cheltenham-sd-school-district,
ChemGenex Pharmaceuticals Ltd.,https://www.thelayoff.com//chemgenex-pharmaceuticals,CXSP
ChemSol,https://www.thelayoff.com//chemsol,
Chembio Diagnostics Inc.,https://www.thelayoff.com//chembio-diagnostics,CEMI
Chemed Corp.,https://www.thelayoff.com//chemed,CHE
Chemical Bank,https://www.thelayoff.com//chemical-financial,CHFC
ChemoCentryx Inc.,https://www.thelayoff.com//chemocentryx,CCXI
Chemstations,https://www.thelayoff.com//chemstations,
Chemtura Corp.,https://www.thelayoff.com//chemtura,CHMT
Chemung County,https://www.thelayoff.com//chemung,
Chemung Financial Corp.,https://www.thelayoff.com//chemung-financial,CHMG
Chen and Associates,https://www.thelayoff.com//chen-and-associates,
Chenango County,https://www.thelayoff.com//chenango,
Chenango Forks Central School District,https://www.thelayoff.com//chenango-forks-central-school-district,
Chenango Memorial Hospital,https://www.thelayoff.com//chenango-memorial-hospital,
Chenango Valley Central School District,https://www.thelayoff.com//chenango-valley-central-school-district,
Cheney School District,https://www.thelayoff.com//cheney-school-district,
Cheniere Energy Inc.,https://www.thelayoff.com//cheniere-energy,LNG
Cheniere Energy Partners L.P.,https://www.thelayoff.com//cheniere-energy-partners,CQP
Cheniere Energy Partners L.P. Holdings LLC,https://www.thelayoff.com//cheniere-energy-partners-holdings,CQH
Chequamegon School District,https://www.thelayoff.com//chequamegon-school-district,
Cheraw School District No. 31 In The County Of Otero and S,https://www.thelayoff.com//cheraw-sd-no-31-in-the-county-of-otero-and-s-school-district,
Cherokee 01 School District,https://www.thelayoff.com//cherokee-01-school-district,
Cherokee Community School District,https://www.thelayoff.com//cherokee-comm-school-district,
Cherokee County,https://www.thelayoff.com//cherokee-al,
Cherokee County School District,https://www.thelayoff.com//cherokee-county-school-district,
Cherokee County Schools,https://www.thelayoff.com//cherokee-county-schools-school-district,
"Cherokee County, GA",https://www.thelayoff.com//cherokee-ga,
"Cherokee County, IA",https://www.thelayoff.com//cherokee-ia,
"Cherokee County, KS",https://www.thelayoff.com//cherokee-ks,
"Cherokee County, NC",https://www.thelayoff.com//cherokee-nc,
"Cherokee County, OK",https://www.thelayoff.com//cherokee-ok,
"Cherokee County, SC",https://www.thelayoff.com//cherokee-sc,
"Cherokee County, TX",https://www.thelayoff.com//cherokee-tx,
Cherokee Enterprises,https://www.thelayoff.com//cherokee-enterprises,
Cherokee Inc.,https://www.thelayoff.com//cherokee,CHKE
Cherokee Independent School District,https://www.thelayoff.com//cherokee-isd-school-district,
Cherokee Indian Hospital Authority,https://www.thelayoff.com//cherokee-indian-hospital-authority,
Cherokee International Corp.,https://www.thelayoff.com//cherokee-international,CHRK
Cherokee Medical Center,https://www.thelayoff.com//cherokee-medical-center,
Cherokee Regional Medical Center,https://www.thelayoff.com//cherokee-regional-medical-center,
Cherokee School District,https://www.thelayoff.com//cherokee-school-district,
Cherry County,https://www.thelayoff.com//cherry,
Cherry County Hospital,https://www.thelayoff.com//cherry-county-hospital,
Cherry Creek School District No. 5 In The County Of Arapah,https://www.thelayoff.com//cherry-creek-sd-no-5-in-the-county-of-arapah-school-district,
Cherry Hill School District,https://www.thelayoff.com//cherry-hill-school-district,
Cherry Optical,https://www.thelayoff.com//cherry-optical,
Cherry School District 92,https://www.thelayoff.com//cherry-sd-92-school-district,
Cherry Valley-Springfield Central School District,https://www.thelayoff.com//cherry-valley-springfield-central-school-district,
Cherryfield Public Schools,https://www.thelayoff.com//cherryfield-public-schools-school-district,
Cherryvale School District,https://www.thelayoff.com//cherryvale-school-district,
Chesaning Union Schools,https://www.thelayoff.com//chesaning-union-schools-school-district,
Chesapeake City Public Schools,https://www.thelayoff.com//chesapeake-city-pblc-schs-school-district,
Chesapeake Construction,https://www.thelayoff.com//chesapeake-construction,
Chesapeake Corp.,https://www.thelayoff.com//chesapeake,CSK
Chesapeake Energy Corp.,https://www.thelayoff.com//chesapeake-energy,CHK
Chesapeake General Hospital,https://www.thelayoff.com//chesapeake-general-hospital,
Chesapeake Solar,https://www.thelayoff.com//chesapeake-solar,
Chesapeake Systems,https://www.thelayoff.com//chesapeake-systems,
Chesapeake Union Exempted Village School District,https://www.thelayoff.com//chesapeake-union-exempted-village-school-district,
Chesapeake Utilities Corp.,https://www.thelayoff.com//chesapeake-utilities,CPK
Cheshire County,https://www.thelayoff.com//cheshire,
Cheshire Medical Center,https://www.thelayoff.com//cheshire-medical-center,
Cheshire School District,https://www.thelayoff.com//cheshire-school-district,
Chesswood Group Ltd,https://www.thelayoff.com//chesswood-group-ltd,CHW
Chestatee Regional Hospital,https://www.thelayoff.com//chestatee-regional-hospital,
Chester 01 School District,https://www.thelayoff.com//chester-01-school-district,
Chester Area School District 39-1,https://www.thelayoff.com//chester-area-sd-39-1-school-district,
Chester CUSD 139,https://www.thelayoff.com//chester-cusd-139-school-district,
Chester County,https://www.thelayoff.com//chester-pa,
Chester County Hospital,https://www.thelayoff.com//chester-county-hospital,
Chester County School District,https://www.thelayoff.com//chester-county-school-district,
"Chester County, SC",https://www.thelayoff.com//chester-sc,
"Chester County, TN",https://www.thelayoff.com//chester-tn,
Chester Independent School District,https://www.thelayoff.com//chester-isd-school-district,
Chester N HSD 122,https://www.thelayoff.com//chester-n-hsd-122-school-district,
Chester Regional Medical Center,https://www.thelayoff.com//chester-regional-medical-center,
Chester School District,https://www.thelayoff.com//chester-school-district,
Chester Union Free School District,https://www.thelayoff.com//chester-union-free-school-district,
Chester-East Lincoln CCSD 61,https://www.thelayoff.com//chester-east-lincoln-ccsd-61-school-district,
Chester-Joplin-Inverness El School District,https://www.thelayoff.com//chester-joplin-inverness-el-school-district,
Chester-Joplin-Inverness Hs School District,https://www.thelayoff.com//chester-joplin-inverness-hs-school-district,
Chester-Upland School District,https://www.thelayoff.com//chester-upland-sd-school-district,
Chesterfield 01 School District,https://www.thelayoff.com//chesterfield-01-school-district,
Chesterfield County,https://www.thelayoff.com//chesterfield-sc,
Chesterfield County Public Schools,https://www.thelayoff.com//chesterfield-co-pblc-schs-school-district,
"Chesterfield County, VA",https://www.thelayoff.com//chesterfield-va,
