ticker,company_id,currency,fyear,indicatorId,indicatorName,period,period_end_date,value
WFC,58953,,nan,1-4,Gross Profit,,,
WFC,58953,,nan,1-11,Operating Expenses,,,
WFC,58953,,nan,1-12,"Selling, General and Administrative",,,
WFC,58953,,nan,1-15,Research & Development Expenses,,,
WFC,58953,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-09-30,26017000000
WFC,58953,,nan,1-21,"Interest Expense, net",,,
WFC,58953,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-09-30,26017000000
WFC,58953,USD,2018.0,1-43,Pretax Income,TTM,2018-09-30,26017000000
WFC,58953,USD,2018.0,1-44,Income Taxes,TTM,2018-09-30,3054000000
WFC,58953,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-09-30,22963000000
WFC,58953,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-09-30,20718000000
WFC,58953,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-09-30,18791000000
WFC,58953,,nan,2-5,"Receivables, net",,,
WFC,58953,,nan,2-21,Total Current Assets,,,
WFC,58953,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-09-30,0
WFC,58953,USD,2018.0,2-41,Total Assets,TTM,2018-09-30,1872981000000
WFC,58953,,nan,2-43,Accounts payable,,,
WFC,58953,USD,2018.0,2-47,Current Debt,TTM,2018-09-30,105451000000
WFC,58953,,nan,2-57,Total Current Liabilities,,,
WFC,58953,USD,2018.0,2-58,Non-current Debt,TTM,2018-09-30,221323000000
WFC,58953,USD,2018.0,2-73,Total Liabilities,TTM,2018-09-30,1673302000000
WFC,58953,USD,2018.0,2-74,Preferred Equity,TTM,2018-09-30,23482000000
WFC,58953,USD,2018.0,2-76,Common Stock,TTM,2018-09-30,0
WFC,58953,USD,2018.0,2-82,Equity before minorities,TTM,2018-09-30,198741000000
WFC,58953,USD,2018.0,2-83,Minority Interest,TTM,2018-09-30,938000000
WFC,58953,USD,2018.0,2-84,Total Equity,TTM,2018-09-30,199679000000
WFC,58953,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-09-30,5834000000
WFC,58953,USD,2018.0,3-7,Change in Working Capital,TTM,2018-09-30,-129098000000
WFC,58953,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-09-30,21417000000
WFC,58953,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-09-30,3804000000
WFC,58953,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-09-30,-9457000000
WFC,58953,USD,2018.0,3-32,Dividends paid,TTM,2018-09-30,-9219000000
WFC,58953,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-09-30,-69557000000
WFC,58953,USD,2018.0,3-46,Net Change in Cash,TTM,2018-09-30,-57597000000
WFC,58953,,nan,4-11,Market Capitalisation,TTM,,227454038198
WFC,58953,,nan,4-10,EBITDA,TTM,,31851000000
WFC,58953,,nan,4-6,Total Debt,TTM,,326774000000
WFC,58953,,nan,4-25,Free Cash Flow,TTM,,-96497000000
WFC,58953,,nan,4-0,Gross Margin,,,
WFC,58953,,nan,4-1,Operating Margin,TTM,,0.29740
WFC,58953,,nan,4-2,Net Profit Margin,TTM,,0.26250
WFC,58953,,nan,4-7,Return on Equity,TTM,,0.11500
WFC,58953,,nan,4-9,Return on Assets,TTM,,0.01230
WFC,58953,,nan,4-28,Free Cash Flow to Net Income,TTM,,-4.20230
WFC,58953,,nan,4-3,Current Ratio,,,
WFC,58953,,nan,4-4,Liabilities to Equity Ratio,TTM,,8.38000
WFC,58953,,nan,4-5,Debt to Assets Ratio,TTM,,0.17450
WFC,58953,,nan,4-12,"Earnings per Share, Basic",TTM,,4.26
WFC,58953,,nan,4-13,"Earnings per Share, Diluted",TTM,,4.22
WFC,58953,,nan,4-17,Sales per Share,TTM,,17.99
WFC,58953,,nan,4-18,Book Value per Share,TTM,,36.05
WFC,58953,,nan,4-26,Free Cash Flow per Share,TTM,,-19.85
WFC,58953,,nan,4-29,Dividends per Share,TTM,,1.90
WFC,58953,,nan,4-14,Price to Earnings Ratio,TTM,,11.34
WFC,58953,,nan,4-15,Price to Sales Ratio,TTM,,2.69
WFC,58953,,nan,4-16,Price to Book Value,TTM,,1.18
WFC,58953,,nan,4-27,Price to Free Cash Flow,TTM,,-2.43
WFC,58953,,nan,4-11,Market Capitalisation,TTM,,227454038198
WFC,58953,,nan,4-20,Enterprise Value,TTM,,536375038198
WFC,58953,,nan,4-21,EV/EBITDA,TTM,,16.84
WFC,58953,,nan,4-22,EV/Sales,TTM,,6.13
WFC,58953,,nan,4-31,EV/FCF,TTM,,-5.56
WFC,58953,,nan,4-23,Book to Market Value,TTM,,0.88
WFC,58953,,nan,4-24,Operating Income/EV,TTM,,0.04850
WFC,58953,,nan,4-30,Pietroski F-Score,,,
BBBY,60362,USD,nan,0-31,Last Closing Price,,2019-03-29,16.99
BBBY,60362,,nan,0-64,Common Shares Outstanding,,2018-12-01,137472453
BBBY,60362,,nan,0-65,Preferred Shares Outstanding,,,
BBBY,60362,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-11-30,135636250
BBBY,60362,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-11-30,136022250
BBBY,60362,USD,2018.0,1-1,Revenues,TTM,2018-11-30,12437180000
BBBY,60362,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-11-30,8146781000
BBBY,60362,USD,2018.0,1-4,Gross Profit,TTM,2018-11-30,4290399000
BBBY,60362,USD,2018.0,1-11,Operating Expenses,TTM,2018-11-30,3743696000
BBBY,60362,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-11-30,3743696000
BBBY,60362,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-11-30,0
BBBY,60362,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-11-30,546703000
BBBY,60362,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-11-30,70328000
BBBY,60362,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-11-30,476375000
BBBY,60362,USD,2018.0,1-43,Pretax Income,TTM,2018-11-30,476375000
BBBY,60362,USD,2018.0,1-44,Income Taxes,TTM,2018-11-30,165762000
BBBY,60362,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-11-30,310613000
BBBY,60362,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-11-30,310613000
BBBY,60362,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-11-30,1000780000
BBBY,60362,USD,2018.0,2-5,"Receivables, net",TTM,2018-11-30,0
BBBY,60362,USD,2018.0,2-21,Total Current Assets,TTM,2018-11-30,4480613000
BBBY,60362,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-11-30,1866086000
BBBY,60362,USD,2018.0,2-41,Total Assets,TTM,2018-11-30,7536744000
BBBY,60362,USD,2018.0,2-43,Accounts payable,TTM,2018-11-30,1554353000
BBBY,60362,USD,2018.0,2-47,Current Debt,TTM,2018-11-30,0
BBBY,60362,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-11-30,2679028000
BBBY,60362,USD,2018.0,2-58,Non-current Debt,TTM,2018-11-30,1492427000
BBBY,60362,USD,2018.0,2-73,Total Liabilities,TTM,2018-11-30,4633469000
BBBY,60362,USD,2018.0,2-74,Preferred Equity,TTM,2018-11-30,0
BBBY,60362,USD,2018.0,2-76,Common Stock,TTM,2018-11-30,3427000
BBBY,60362,USD,2018.0,2-82,Equity before minorities,TTM,2018-11-30,2903275000
BBBY,60362,USD,2018.0,2-83,Minority Interest,TTM,2018-11-30,0
BBBY,60362,USD,2018.0,2-84,Total Equity,TTM,2018-11-30,2903275000
BBBY,60362,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-11-30,332182000
BBBY,60362,USD,2018.0,3-7,Change in Working Capital,TTM,2018-11-30,197167000
BBBY,60362,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-11-30,1033282000
BBBY,60362,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-11-30,-357137000
BBBY,60362,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-11-30,-510959000
BBBY,60362,USD,2018.0,3-32,Dividends paid,TTM,2018-11-30,-85696000
BBBY,60362,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-11-30,-201162000
BBBY,60362,USD,2018.0,3-46,Net Change in Cash,TTM,2018-11-30,309410000
BBBY,60362,,nan,4-11,Market Capitalisation,TTM,,2335656976
BBBY,60362,,nan,4-10,EBITDA,TTM,,878885000
BBBY,60362,,nan,4-6,Total Debt,TTM,,1492427000
BBBY,60362,,nan,4-25,Free Cash Flow,TTM,,553153000
BBBY,60362,,nan,4-0,Gross Margin,TTM,,0.34500
BBBY,60362,,nan,4-1,Operating Margin,TTM,,0.04400
BBBY,60362,,nan,4-2,Net Profit Margin,TTM,,0.02500
BBBY,60362,,nan,4-7,Return on Equity,TTM,,0.10700
BBBY,60362,,nan,4-9,Return on Assets,TTM,,0.04120
BBBY,60362,,nan,4-28,Free Cash Flow to Net Income,TTM,,1.78080
BBBY,60362,,nan,4-3,Current Ratio,TTM,,1.67250
BBBY,60362,,nan,4-4,Liabilities to Equity Ratio,TTM,,1.59590
BBBY,60362,,nan,4-5,Debt to Assets Ratio,TTM,,0.19800
BBBY,60362,,nan,4-12,"Earnings per Share, Basic",TTM,,2.29
BBBY,60362,,nan,4-13,"Earnings per Share, Diluted",TTM,,2.28
BBBY,60362,,nan,4-17,Sales per Share,TTM,,91.70
BBBY,60362,,nan,4-18,Book Value per Share,TTM,,21.40
BBBY,60362,,nan,4-26,Free Cash Flow per Share,TTM,,4.08
BBBY,60362,,nan,4-29,Dividends per Share,TTM,,0.63
BBBY,60362,,nan,4-14,Price to Earnings Ratio,TTM,,7.42
BBBY,60362,,nan,4-15,Price to Sales Ratio,TTM,,0.19
BBBY,60362,,nan,4-16,Price to Book Value,TTM,,0.79
BBBY,60362,,nan,4-27,Price to Free Cash Flow,TTM,,4.17
BBBY,60362,,nan,4-11,Market Capitalisation,TTM,,2335656976
BBBY,60362,,nan,4-20,Enterprise Value,TTM,,2827303976
BBBY,60362,,nan,4-21,EV/EBITDA,TTM,,3.22
BBBY,60362,,nan,4-22,EV/Sales,TTM,,0.23
BBBY,60362,,nan,4-31,EV/FCF,TTM,,5.11
BBBY,60362,,nan,4-23,Book to Market Value,TTM,,1.24
BBBY,60362,,nan,4-24,Operating Income/EV,TTM,,0.19340
BBBY,60362,,nan,4-30,Pietroski F-Score,TTM,,7.00
PEP,218222,USD,nan,0-31,Last Closing Price,,2019-03-29,122.55
PEP,218222,,nan,0-64,Common Shares Outstanding,,2019-02-08,1404686108
PEP,218222,,nan,0-65,Preferred Shares Outstanding,,2017-12-30,114753
PEP,218222,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,1415000000
PEP,218222,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,1425000000
PEP,218222,USD,2018.0,1-1,Revenues,TTM,2018-12-31,64661000000
PEP,218222,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-12-31,29381000000
PEP,218222,USD,2018.0,1-4,Gross Profit,TTM,2018-12-31,35280000000
PEP,218222,USD,2018.0,1-11,Operating Expenses,TTM,2018-12-31,25170000000
PEP,218222,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-12-31,25170000000
PEP,218222,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-12-31,0
PEP,218222,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-12-31,10110000000
PEP,218222,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-12-31,1219000000
PEP,218222,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,8891000000
PEP,218222,USD,2018.0,1-43,Pretax Income,TTM,2018-12-31,9189000000
PEP,218222,USD,2018.0,1-44,Income Taxes,TTM,2018-12-31,-3370000000
PEP,218222,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-12-31,12559000000
PEP,218222,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-12-31,12515000000
PEP,218222,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,8993000000
PEP,218222,USD,2018.0,2-5,"Receivables, net",TTM,2018-12-31,0
PEP,218222,USD,2018.0,2-21,Total Current Assets,TTM,2018-12-31,21893000000
PEP,218222,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,17589000000
PEP,218222,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,77648000000
PEP,218222,USD,2018.0,2-43,Accounts payable,TTM,2018-12-31,18112000000
PEP,218222,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,4026000000
PEP,218222,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-12-31,22138000000
PEP,218222,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,28295000000
PEP,218222,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,63046000000
PEP,218222,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,0
PEP,218222,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,23000000
PEP,218222,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,14518000000
PEP,218222,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,84000000
PEP,218222,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,14602000000
PEP,218222,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,2399000000
PEP,218222,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,797000000
PEP,218222,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,9415000000
PEP,218222,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-3148000000
PEP,218222,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,4564000000
PEP,218222,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,-4930000000
PEP,218222,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,-13769000000
PEP,218222,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,112000000
PEP,218222,,nan,4-11,Market Capitalisation,TTM,,172144282535
PEP,218222,,nan,4-10,EBITDA,TTM,,12509000000
PEP,218222,,nan,4-6,Total Debt,TTM,,32321000000
PEP,218222,,nan,4-25,Free Cash Flow,TTM,,13528000000
PEP,218222,,nan,4-0,Gross Margin,,,
PEP,218222,,nan,4-1,Operating Margin,,,
PEP,218222,,nan,4-2,Net Profit Margin,,,
PEP,218222,,nan,4-7,Return on Equity,TTM,,0.86010
PEP,218222,,nan,4-9,Return on Assets,TTM,,0.16170
PEP,218222,,nan,4-28,Free Cash Flow to Net Income,TTM,,1.07720
PEP,218222,,nan,4-3,Current Ratio,TTM,,0.98890
PEP,218222,,nan,4-4,Liabilities to Equity Ratio,TTM,,4.31760
PEP,218222,,nan,4-5,Debt to Assets Ratio,TTM,,0.41630
PEP,218222,,nan,4-12,"Earnings per Share, Basic",,,
PEP,218222,,nan,4-13,"Earnings per Share, Diluted",,,
PEP,218222,,nan,4-17,Sales per Share,,,
PEP,218222,,nan,4-18,Book Value per Share,TTM,,10.26
PEP,218222,,nan,4-26,Free Cash Flow per Share,TTM,,9.56
PEP,218222,,nan,4-29,Dividends per Share,TTM,,3.48
PEP,218222,,nan,4-14,Price to Earnings Ratio,TTM,,13.86
PEP,218222,,nan,4-15,Price to Sales Ratio,TTM,,2.68
PEP,218222,,nan,4-16,Price to Book Value,TTM,,11.88
PEP,218222,,nan,4-27,Price to Free Cash Flow,TTM,,12.82
PEP,218222,,nan,4-11,Market Capitalisation,TTM,,172144282535
PEP,218222,,nan,4-20,Enterprise Value,TTM,,195556282535
PEP,218222,,nan,4-21,EV/EBITDA,TTM,,15.63
PEP,218222,,nan,4-22,EV/Sales,TTM,,3.02
PEP,218222,,nan,4-31,EV/FCF,TTM,,14.46
PEP,218222,,nan,4-23,Book to Market Value,TTM,,0.08
PEP,218222,,nan,4-24,Operating Income/EV,TTM,,0.05170
PEP,218222,,nan,4-30,Pietroski F-Score,TTM,,5.00
BKS,763488,USD,nan,0-31,Last Closing Price,,2019-03-29,5.43
BKS,763488,,nan,0-64,Common Shares Outstanding,,2018-10-31,73169887
BKS,763488,,nan,0-65,Preferred Shares Outstanding,,,
BKS,763488,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2017-10-31,72731000
BKS,763488,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2017-10-31,72731000
BKS,763488,,nan,1-1,Revenues,,,
BKS,763488,,nan,1-2,Cost of Goods Sold,,,
BKS,763488,,nan,1-4,Gross Profit,,,
BKS,763488,,nan,1-11,Operating Expenses,,,
BKS,763488,,nan,1-12,"Selling, General and Administrative",,,
BKS,763488,,nan,1-15,Research & Development Expenses,,,
BKS,763488,,nan,1-19,Operating Income (EBIT),,,
BKS,763488,,nan,1-21,"Interest Expense, net",,,
BKS,763488,,nan,1-28,Pretax Income (adjusted),,,
BKS,763488,,nan,1-43,Pretax Income,,,
BKS,763488,,nan,1-44,Income Taxes,,,
BKS,763488,,nan,1-49,Income from Continuing Operations,,,
BKS,763488,,nan,1-58,Net Income (common shareholders),,,
BKS,763488,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2017-10-31,11192000
BKS,763488,USD,2018.0,2-5,"Receivables, net",TTM,2017-10-31,63718000
BKS,763488,USD,2018.0,2-21,Total Current Assets,TTM,2017-10-31,1298548000
BKS,763488,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2017-10-31,259115000
BKS,763488,USD,2018.0,2-41,Total Assets,TTM,2017-10-31,1956159000
BKS,763488,USD,2018.0,2-43,Accounts payable,TTM,2017-10-31,621579000
BKS,763488,USD,2018.0,2-47,Current Debt,TTM,2017-10-31,0
BKS,763488,USD,2018.0,2-57,Total Current Liabilities,TTM,2017-10-31,1103410000
BKS,763488,USD,2018.0,2-58,Non-current Debt,TTM,2017-10-31,278325000
BKS,763488,USD,2018.0,2-73,Total Liabilities,TTM,2017-10-31,1539724000
BKS,763488,USD,2018.0,2-74,Preferred Equity,TTM,2017-10-31,0
BKS,763488,USD,2018.0,2-76,Common Stock,TTM,2017-10-31,0
BKS,763488,USD,2018.0,2-82,Equity before minorities,TTM,2017-10-31,416435000
BKS,763488,USD,2018.0,2-83,Minority Interest,TTM,2017-10-31,0
BKS,763488,USD,2018.0,2-84,Total Equity,TTM,2017-10-31,416435000
BKS,763488,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2017-10-31,103201000
BKS,763488,USD,2018.0,3-7,Change in Working Capital,TTM,2017-10-31,19259000
BKS,763488,USD,2018.0,3-13,Operating Cash Flow,TTM,2017-10-31,103826000
BKS,763488,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2017-10-31,-89965000
BKS,763488,USD,2018.0,3-31,Investing Cash Flow,TTM,2017-10-31,-89965000
BKS,763488,USD,2018.0,3-32,Dividends paid,TTM,2017-10-31,-44226000
BKS,763488,USD,2018.0,3-43,Financing Cash Flow,TTM,2017-10-31,-13993000
BKS,763488,USD,2018.0,3-46,Net Change in Cash,TTM,2017-10-31,-132000
BKS,763488,,nan,4-11,Market Capitalisation,TTM,,397312486
BKS,763488,,nan,4-10,EBITDA,,,
BKS,763488,,nan,4-6,Total Debt,TTM,,278325000
BKS,763488,,nan,4-25,Free Cash Flow,,,
BKS,763488,,nan,4-0,Gross Margin,,,
BKS,763488,,nan,4-1,Operating Margin,,,
BKS,763488,,nan,4-2,Net Profit Margin,,,
BKS,763488,,nan,4-7,Return on Equity,,,
BKS,763488,,nan,4-9,Return on Assets,,,
BKS,763488,,nan,4-28,Free Cash Flow to Net Income,,,
BKS,763488,,nan,4-3,Current Ratio,TTM,,1.17680
BKS,763488,,nan,4-4,Liabilities to Equity Ratio,TTM,,3.69740
BKS,763488,,nan,4-5,Debt to Assets Ratio,TTM,,0.14230
BKS,763488,,nan,4-12,"Earnings per Share, Basic",,,
BKS,763488,,nan,4-13,"Earnings per Share, Diluted",,,
BKS,763488,,nan,4-17,Sales per Share,,,
BKS,763488,,nan,4-18,Book Value per Share,TTM,,5.73
BKS,763488,,nan,4-26,Free Cash Flow per Share,,,
BKS,763488,,nan,4-29,Dividends per Share,TTM,,0.61
BKS,763488,,nan,4-14,Price to Earnings Ratio,,,
BKS,763488,,nan,4-15,Price to Sales Ratio,,,
BKS,763488,,nan,4-16,Price to Book Value,TTM,,0.95
BKS,763488,,nan,4-27,Price to Free Cash Flow,,,
BKS,763488,,nan,4-11,Market Capitalisation,TTM,,397312486
BKS,763488,,nan,4-20,Enterprise Value,TTM,,664445486
BKS,763488,,nan,4-21,EV/EBITDA,,,
BKS,763488,,nan,4-22,EV/Sales,,,
BKS,763488,,nan,4-31,EV/FCF,,,
BKS,763488,,nan,4-23,Book to Market Value,TTM,,1.05
BKS,763488,,nan,4-24,Operating Income/EV,,,
BKS,763488,,nan,4-30,Pietroski F-Score,,,
CTL,373834,USD,nan,0-31,Last Closing Price,,2019-03-29,11.99
CTL,373834,,nan,0-64,Common Shares Outstanding,,2018-11-02,1080659270
CTL,373834,,nan,0-65,Preferred Shares Outstanding,,2018-09-30,7000
CTL,373834,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-09-30,1021030500
CTL,373834,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-09-30,1024578500
CTL,373834,USD,2018.0,1-1,Revenues,TTM,2018-09-30,22988000000
CTL,373834,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-09-30,10703000000
CTL,373834,USD,2018.0,1-4,Gross Profit,TTM,2018-09-30,12285000000
CTL,373834,USD,2018.0,1-11,Operating Expenses,TTM,2018-09-30,9350000000
CTL,373834,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-09-30,4295000000
CTL,373834,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-09-30,0
CTL,373834,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-09-30,2935000000
CTL,373834,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-09-30,2119000000
CTL,373834,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-09-30,890000000
CTL,373834,USD,2018.0,1-43,Pretax Income,TTM,2018-09-30,856000000
CTL,373834,USD,2018.0,1-44,Income Taxes,TTM,2018-09-30,-940000000
CTL,373834,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-09-30,1796000000
CTL,373834,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-09-30,1796000000
CTL,373834,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-09-30,390000000
CTL,373834,USD,2018.0,2-5,"Receivables, net",TTM,2018-09-30,2465000000
CTL,373834,USD,2018.0,2-21,Total Current Assets,TTM,2018-09-30,4114000000
CTL,373834,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-09-30,26168000000
CTL,373834,USD,2018.0,2-41,Total Assets,TTM,2018-09-30,73371000000
CTL,373834,USD,2018.0,2-43,Accounts payable,TTM,2018-09-30,1387000000
CTL,373834,USD,2018.0,2-47,Current Debt,TTM,2018-09-30,778000000
CTL,373834,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-09-30,5286000000
CTL,373834,USD,2018.0,2-58,Non-current Debt,TTM,2018-09-30,35749000000
CTL,373834,USD,2018.0,2-73,Total Liabilities,TTM,2018-09-30,50568000000
CTL,373834,USD,2018.0,2-74,Preferred Equity,TTM,2018-09-30,0
CTL,373834,USD,2018.0,2-76,Common Stock,TTM,2018-09-30,1081000000
CTL,373834,USD,2018.0,2-82,Equity before minorities,TTM,2018-09-30,22803000000
CTL,373834,USD,2018.0,2-83,Minority Interest,TTM,2018-09-30,0
CTL,373834,USD,2018.0,2-84,Total Equity,TTM,2018-09-30,22803000000
CTL,373834,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-09-30,5055000000
CTL,373834,USD,2018.0,3-7,Change in Working Capital,TTM,2018-09-30,-427000000
CTL,373834,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-09-30,6214000000
CTL,373834,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-09-30,-1400000000
CTL,373834,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-09-30,-10217000000
CTL,373834,USD,2018.0,3-32,Dividends paid,TTM,2018-09-30,-2307000000
CTL,373834,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-09-30,-1739000000
CTL,373834,USD,2018.0,3-46,Net Change in Cash,TTM,2018-09-30,-5744000000
CTL,373834,,nan,4-11,Market Capitalisation,TTM,,12957104647
CTL,373834,,nan,4-10,EBITDA,TTM,,7990000000
CTL,373834,,nan,4-6,Total Debt,TTM,,36527000000
CTL,373834,,nan,4-25,Free Cash Flow,TTM,,7103000000
CTL,373834,,nan,4-0,Gross Margin,TTM,,0.53440
CTL,373834,,nan,4-1,Operating Margin,TTM,,0.12770
CTL,373834,,nan,4-2,Net Profit Margin,TTM,,0.07810
CTL,373834,,nan,4-7,Return on Equity,TTM,,0.07880
CTL,373834,,nan,4-9,Return on Assets,TTM,,0.02450
CTL,373834,,nan,4-28,Free Cash Flow to Net Income,TTM,,3.95490
CTL,373834,,nan,4-3,Current Ratio,TTM,,0.77830
CTL,373834,,nan,4-4,Liabilities to Equity Ratio,TTM,,2.21760
CTL,373834,,nan,4-5,Debt to Assets Ratio,TTM,,0.49780
CTL,373834,,nan,4-12,"Earnings per Share, Basic",TTM,,1.76
CTL,373834,,nan,4-13,"Earnings per Share, Diluted",TTM,,1.75
CTL,373834,,nan,4-17,Sales per Share,TTM,,22.51
CTL,373834,,nan,4-18,Book Value per Share,TTM,,22.33
CTL,373834,,nan,4-26,Free Cash Flow per Share,TTM,,6.96
CTL,373834,,nan,4-29,Dividends per Share,TTM,,2.26
CTL,373834,,nan,4-14,Price to Earnings Ratio,TTM,,6.82
CTL,373834,,nan,4-15,Price to Sales Ratio,TTM,,0.53
CTL,373834,,nan,4-16,Price to Book Value,TTM,,0.54
CTL,373834,,nan,4-27,Price to Free Cash Flow,TTM,,1.72
CTL,373834,,nan,4-11,Market Capitalisation,TTM,,12957104647
CTL,373834,,nan,4-20,Enterprise Value,TTM,,49094104647
CTL,373834,,nan,4-21,EV/EBITDA,TTM,,6.14
CTL,373834,,nan,4-22,EV/Sales,TTM,,2.14
CTL,373834,,nan,4-31,EV/FCF,TTM,,6.91
CTL,373834,,nan,4-23,Book to Market Value,TTM,,1.76
CTL,373834,,nan,4-24,Operating Income/EV,TTM,,0.05980
CTL,373834,,nan,4-30,Pietroski F-Score,TTM,,6.00
HUM,234479,USD,nan,0-31,Last Closing Price,,2019-03-29,266.00
HUM,234479,,nan,0-64,Common Shares Outstanding,,2018-09-30,137186880
HUM,234479,,nan,0-65,Preferred Shares Outstanding,,,
HUM,234479,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-09-30,138677250
HUM,234479,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-09-30,139639750
HUM,234479,USD,2018.0,1-1,Revenues,TTM,2018-09-30,55933000000
HUM,234479,,nan,1-2,Cost of Goods Sold,,,
HUM,234479,,nan,1-4,Gross Profit,,,
HUM,234479,,nan,1-11,Operating Expenses,,,
HUM,234479,,nan,1-12,"Selling, General and Administrative",,,
HUM,234479,,nan,1-15,Research & Development Expenses,,,
HUM,234479,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-09-30,3160000000
HUM,234479,,nan,1-21,"Interest Expense, net",,,
